,mean,min,max,std,count,perc_1,perc_5,perc_10,perc_25,perc_50,perc_75,perc_90,perc_95,perc_99
492,2.708984375,2.384185791015625e-07,20.125,inf,283435.0,0.00024962425231933594,0.0099334716796875,0.06817626953125,0.5517578125,1.8896484375,4.1796875,6.58984375,8.109375,10.875
493,2.857421875,5.960464477539062e-07,17.25,inf,88475.0,0.0005130767822265625,0.00986480712890625,0.05963134765625,0.5498046875,1.9775390625,4.44140625,6.88671875,8.4765625,11.0625
494,2.888671875,3.5762786865234375e-07,20.21875,inf,147581.0,0.0002961158752441406,0.0083160400390625,0.072021484375,0.62451171875,2.13671875,4.515625,6.8671875,8.3671875,11.125
495,2.505859375,1.6689300537109375e-06,19.1875,inf,104320.0,0.000583648681640625,0.00792694091796875,0.040557861328125,0.39306640625,1.6689453125,4.0234375,6.36328125,7.828125,10.828125
496,2.490234375,4.172325134277344e-06,17.953125,inf,83151.0,0.0008997917175292969,0.0116729736328125,0.05645751953125,0.433349609375,1.60546875,3.818359375,6.23046875,7.6953125,10.484375
497,2.669921875,1.3113021850585938e-06,34.5,inf,128865.0,0.0002753734588623047,0.01241302490234375,0.087890625,0.59228515625,1.8994140625,4.0625,6.44140625,7.91796875,10.7265625
498,2.54296875,-0.0,21.0625,inf,82749.0,0.00021028518676757812,0.004241943359375,0.041961669921875,0.450927734375,1.6875,3.904296875,6.3984375,7.921875,10.8515625
499,2.80859375,1.5497207641601562e-06,18.609375,inf,96000.0,0.0003044605255126953,0.00994110107421875,0.078369140625,0.603515625,1.97265625,4.3828125,6.7890625,8.3359375,11.1875
500,2.755859375,-0.0,18.265625,inf,161905.0,2.8967857360839844e-05,0.0009679794311523438,0.0093841552734375,0.3544921875,1.7548828125,4.3515625,7.13671875,8.765625,11.8046875
501,2.529296875,-0.0,21.890625,inf,203942.0,5.245208740234375e-06,0.0001264810562133789,0.0011873245239257812,0.15771484375,1.4248046875,3.96484375,6.8984375,8.703125,11.75
502,2.634765625,1.3113021850585938e-06,19.578125,inf,98185.0,0.0006113052368164062,0.01308441162109375,0.0782470703125,0.5439453125,1.8095703125,4.01171875,6.27734375,7.7890625,10.5390625
503,2.669921875,5.960464477539062e-07,19.75,inf,250409.0,0.00045800209045410156,0.0093841552734375,0.05560302734375,0.541015625,1.93359375,4.1796875,6.49609375,7.9921875,10.921875
504,2.712890625,3.5762786865234375e-07,17.40625,inf,96464.0,0.0008683204650878906,0.014739990234375,0.0810546875,0.6298828125,2.07421875,4.421875,6.765625,8.203125,10.828125
505,2.609375,3.5762786865234375e-07,19.421875,inf,789417.0,0.0003879070281982422,0.004367828369140625,0.0221710205078125,0.383544921875,1.83203125,4.09765625,6.66015625,8.1875,10.9921875
506,2.849609375,1.430511474609375e-06,20.25,inf,126878.0,0.0005507469177246094,0.00759124755859375,0.0479736328125,0.515625,1.90234375,4.4375,6.96875,8.5234375,11.4375
507,2.779296875,2.0265579223632812e-06,18.46875,inf,117121.0,0.00017952919006347656,0.0084381103515625,0.0738525390625,0.59375,1.982421875,4.2421875,6.640625,8.25,11.359375
508,2.5,-0.0,18.90625,inf,136227.0,5.7220458984375e-06,0.00017452239990234375,0.0023021697998046875,0.24560546875,1.5390625,3.966796875,6.609375,8.265625,11.25
509,2.380859375,-0.0,19.046875,inf,99627.0,2.682209014892578e-06,3.49879264831543e-05,0.00034117698669433594,0.0806884765625,1.296875,3.734375,6.58984375,8.28125,11.40625
510,2.912109375,4.76837158203125e-07,18.71875,inf,160293.0,0.0007414817810058594,0.0115509033203125,0.0682373046875,0.54736328125,1.9521484375,4.55859375,7.26953125,8.71875,11.453125
511,3.24609375,3.5762786865234375e-07,18.578125,inf,106078.0,0.0007882118225097656,0.0172882080078125,0.0933837890625,0.70703125,2.359375,5.15625,7.74609375,9.28125,11.8984375
512,2.689453125,1.430511474609375e-06,20.34375,inf,109264.0,0.00025725364685058594,0.01038360595703125,0.0806884765625,0.587890625,1.8505859375,4.03125,6.39453125,8.1171875,11.4375
513,2.876953125,1.5497207641601562e-06,18.984375,inf,80116.0,0.0005707740783691406,0.0162353515625,0.09149169921875,0.6533203125,2.08203125,4.44140625,6.84765625,8.359375,11.15625
514,2.771484375,4.76837158203125e-07,20.59375,inf,264159.0,0.0003247261047363281,0.01332855224609375,0.08319091796875,0.60791015625,1.9462890625,4.22265625,6.703125,8.296875,11.203125
515,2.5390625,5.960464477539062e-07,20.140625,inf,117453.0,0.00021910667419433594,0.004364013671875,0.019439697265625,0.26953125,1.482421875,4.015625,6.75,8.46875,11.7890625
516,2.62890625,3.5762786865234375e-07,17.390625,inf,131694.0,0.0001289844512939453,0.005950927734375,0.057373046875,0.5302734375,1.859375,4.0078125,6.37109375,7.8828125,10.84375
517,2.306640625,-0.0,19.3125,inf,146557.0,9.882450103759766e-05,0.0025157928466796875,0.013092041015625,0.12939453125,1.0732421875,3.359375,6.078125,8.140625,11.4453125
518,3.025390625,-0.0,19.921875,inf,78853.0,0.0005245208740234375,0.0095977783203125,0.0604248046875,0.6201171875,2.2109375,4.74609375,7.5,9.1875,12.34375
519,3.501953125,2.7418136596679688e-06,18.75,inf,99208.0,0.002773284912109375,0.02276611328125,0.1044921875,0.9033203125,2.7890625,5.55859375,8.0,9.40625,11.953125
520,2.900390625,1.0728836059570312e-06,19.390625,inf,126297.0,0.000762939453125,0.0157470703125,0.09857177734375,0.64453125,1.9912109375,4.4375,7.046875,8.6953125,11.625
521,1.68359375,1.1920928955078125e-07,21.65625,inf,382553.0,0.0002071857452392578,0.0005168914794921875,0.0011816024780273438,0.00785064697265625,0.1280517578125,2.185546875,5.2109375,7.2109375,10.875
522,2.939453125,1.1920928955078125e-07,18.0,inf,151190.0,0.0007090568542480469,0.010406494140625,0.04766845703125,0.54833984375,2.083984375,4.5859375,7.0859375,8.65625,11.515625
523,2.6328125,2.5033950805664062e-06,17.5625,inf,69252.0,0.0004000663757324219,0.01522064208984375,0.09906005859375,0.59814453125,1.873046875,4.01953125,6.328125,7.9375,10.84375
524,2.69140625,1.7881393432617188e-06,20.28125,inf,127335.0,0.0008668899536132812,0.021484375,0.09942626953125,0.5791015625,1.9072265625,4.18359375,6.515625,7.9765625,10.6015625
525,2.814453125,1.3113021850585938e-06,18.796875,inf,147619.0,0.00023066997528076172,0.0099945068359375,0.082763671875,0.62744140625,1.994140625,4.359375,6.73046875,8.203125,10.96875
526,2.869140625,2.384185791015625e-07,17.640625,inf,91860.0,0.00018548965454101562,0.010009765625,0.0931396484375,0.677734375,2.033203125,4.32421875,6.8828125,8.390625,11.140625
527,2.3828125,7.152557373046875e-07,20.3125,inf,196049.0,0.0005078315734863281,0.0066375732421875,0.03143310546875,0.35986328125,1.662109375,3.64453125,6.265625,7.875,10.84375
528,2.849609375,8.344650268554688e-07,17.3125,inf,97012.0,0.00066375732421875,0.012847900390625,0.068603515625,0.56201171875,1.95703125,4.4296875,7.0,8.6015625,11.421875
529,2.984375,1.1920928955078125e-07,21.53125,inf,108455.0,0.0003337860107421875,0.0124053955078125,0.0870361328125,0.67626953125,2.19921875,4.6640625,7.12109375,8.640625,11.4453125
530,3.01953125,2.2649765014648438e-06,18.625,inf,72937.0,0.0009541511535644531,0.0227508544921875,0.122802734375,0.76171875,2.2890625,4.6796875,7.0234375,8.421875,11.03125
531,2.9140625,2.1457672119140625e-06,17.75,inf,160853.0,0.0004665851593017578,0.00966644287109375,0.06597900390625,0.61767578125,2.10546875,4.703125,7.12890625,8.703125,11.375
532,2.73828125,2.384185791015625e-07,22.8125,inf,377752.0,0.0003921985626220703,0.007221221923828125,0.04840087890625,0.5048828125,1.908203125,4.359375,6.8984375,8.421875,11.28125
533,2.759765625,2.0265579223632812e-06,19.84375,inf,82090.0,0.0007290840148925781,0.0120697021484375,0.05401611328125,0.466552734375,1.9140625,4.29296875,6.875,8.5,11.359375
534,2.810546875,1.9073486328125e-06,19.59375,inf,90992.0,0.0005846023559570312,0.009490966796875,0.050506591796875,0.4755859375,1.888671875,4.3671875,6.9921875,8.484375,11.296875
535,2.85546875,4.76837158203125e-07,20.4375,inf,268716.0,0.0005002021789550781,0.0107574462890625,0.0704345703125,0.58935546875,1.9619140625,4.46484375,6.97265625,8.4765625,11.359375
536,2.572265625,3.5762786865234375e-07,18.921875,inf,315642.0,0.00047397613525390625,0.011993408203125,0.062744140625,0.5078125,1.77734375,3.9765625,6.3359375,7.8046875,10.546875
537,3.548828125,6.318092346191406e-06,20.25,inf,221983.0,0.0017175674438476562,0.034423828125,0.1690673828125,1.015625,2.8515625,5.4453125,7.984375,9.5,12.171875
538,2.9375,4.76837158203125e-07,20.140625,inf,195729.0,0.0006237030029296875,0.010498046875,0.0535888671875,0.5400390625,2.048828125,4.671875,7.3125,8.90625,11.734375
539,2.837890625,5.960464477539062e-07,19.09375,inf,202980.0,0.0004949569702148438,0.01045989990234375,0.0635986328125,0.58154296875,2.03125,4.37890625,6.82421875,8.34375,11.171875
540,2.685546875,2.6226043701171875e-06,20.46875,inf,93412.0,0.0003604888916015625,0.013031005859375,0.09515380859375,0.6298828125,1.8974609375,4.0859375,6.49609375,8.234375,11.1875
541,2.603515625,9.5367431640625e-07,17.78125,inf,136648.0,0.000560760498046875,0.01053619384765625,0.06378173828125,0.5234375,1.7958984375,4.0625,6.390625,7.8671875,10.578125
542,2.849609375,-0.0,20.109375,inf,127890.0,0.0008215904235839844,0.017578125,0.0811767578125,0.61279296875,2.025390625,4.4375,6.9375,8.5,11.28125
543,2.572265625,1.5497207641601562e-06,18.515625,inf,105528.0,0.0005817413330078125,0.01013946533203125,0.0550537109375,0.490478515625,1.8291015625,4.06640625,6.3359375,7.78515625,10.4921875
544,2.916015625,9.5367431640625e-07,18.375,inf,106883.0,0.0007786750793457031,0.013580322265625,0.059967041015625,0.55419921875,2.1015625,4.609375,7.1953125,8.8359375,11.4765625
545,2.724609375,1.1920928955078125e-07,18.078125,inf,130355.0,0.00084686279296875,0.0137786865234375,0.079833984375,0.6162109375,2.046875,4.359375,6.70703125,8.171875,11.15625
546,2.79296875,1.1920928955078125e-06,18.125,inf,102117.0,0.00038909912109375,0.009918212890625,0.062255859375,0.54296875,1.943359375,4.375,6.66015625,8.0703125,10.96875
547,2.708984375,1.9073486328125e-06,20.0625,inf,104187.0,0.00030231475830078125,0.006961822509765625,0.04888916015625,0.50732421875,1.8837890625,4.22265625,6.69140625,8.2421875,10.921875
548,2.78125,8.344650268554688e-07,21.953125,inf,140447.0,0.000751495361328125,0.0082550048828125,0.04022216796875,0.44091796875,1.87890625,4.3984375,7.09375,8.8203125,11.7734375
549,2.626953125,8.344650268554688e-07,18.03125,inf,78782.0,0.0001418590545654297,0.00518798828125,0.052734375,0.51025390625,1.818359375,4.04296875,6.4609375,8.015625,10.875
550,2.759765625,3.0994415283203125e-06,19.59375,inf,109014.0,0.0003197193145751953,0.01166534423828125,0.07720947265625,0.58544921875,1.94140625,4.1953125,6.6640625,8.2109375,11.171875
551,2.748046875,1.3113021850585938e-06,18.828125,inf,108315.0,0.0010004043579101562,0.021148681640625,0.11236572265625,0.69921875,2.181640625,4.6953125,7.125,8.5546875,11.375
552,2.822265625,1.9073486328125e-06,17.171875,inf,106153.0,0.0009641647338867188,0.022430419921875,0.113525390625,0.65283203125,2.068359375,4.4609375,6.8515625,8.4921875,11.3203125
553,2.66796875,1.0728836059570312e-06,19.734375,inf,171982.0,0.0002560615539550781,0.00372314453125,0.02178955078125,0.44970703125,1.96484375,4.33984375,6.9609375,8.546875,11.78125
554,3.005859375,1.0728836059570312e-06,18.796875,inf,155095.0,0.0004119873046875,0.0123748779296875,0.081787109375,0.66552734375,2.1953125,4.65625,7.25,8.78125,11.5625
555,2.98828125,1.1920928955078125e-07,21.09375,inf,163509.0,0.000835418701171875,0.01447296142578125,0.066650390625,0.63037109375,2.27734375,5.05078125,7.734375,9.2890625,12.015625
556,2.984375,2.2649765014648438e-06,19.84375,inf,198329.0,0.001056671142578125,0.017059326171875,0.0914306640625,0.65625,2.142578125,4.71875,7.25,8.796875,11.4921875
557,2.828125,-0.0,19.796875,inf,96602.0,0.0004086494445800781,0.006893157958984375,0.04705810546875,0.4794921875,1.923828125,4.47265625,7.0234375,8.578125,11.25
558,3.787109375,1.6808509826660156e-05,19.34375,inf,115822.0,0.00470733642578125,0.05419921875,0.24755859375,1.2822265625,3.251953125,5.76953125,8.1875,9.703125,12.25
559,2.564453125,3.5762786865234375e-07,22.09375,inf,386292.0,0.0010404586791992188,0.0139007568359375,0.059600830078125,0.43017578125,1.7177734375,4.03125,6.625,8.1796875,11.0078125
560,2.771484375,-0.0,19.46875,inf,267966.0,0.00028228759765625,0.009490966796875,0.06927490234375,0.591796875,1.9794921875,4.29296875,6.56640625,8.1015625,11.0859375
561,2.720703125,2.384185791015625e-06,19.109375,inf,125398.0,0.0007987022399902344,0.01496124267578125,0.08929443359375,0.609375,1.9296875,4.1796875,6.54296875,8.015625,10.8671875
562,2.6953125,1.3113021850585938e-06,18.65625,inf,85185.0,0.0002810955047607422,0.01195526123046875,0.07525634765625,0.56689453125,1.85546875,4.15625,6.55078125,8.1328125,11.0
563,2.533203125,1.6689300537109375e-06,19.21875,inf,163086.0,0.0007548332214355469,0.0081787109375,0.045989990234375,0.43408203125,1.70703125,3.93359375,6.31640625,7.84375,10.640625
564,2.341796875,-0.0,21.0,inf,180566.0,0.0001685619354248047,0.003711700439453125,0.0250091552734375,0.318359375,1.513671875,3.787109375,6.26953125,7.78515625,10.8984375
565,2.638671875,8.344650268554688e-07,20.546875,inf,144933.0,0.0005474090576171875,0.00591278076171875,0.030975341796875,0.389892578125,1.767578125,4.17578125,6.6953125,8.2421875,10.9140625
566,3.076171875,1.7881393432617188e-06,19.84375,inf,329124.0,0.0007066726684570312,0.0177001953125,0.0986328125,0.74169921875,2.326171875,4.765625,7.109375,8.5625,11.3203125
567,2.89453125,2.6226043701171875e-06,19.484375,inf,83412.0,0.0003631114959716797,0.01318359375,0.0924072265625,0.6455078125,2.13671875,4.52734375,6.9765625,8.3828125,11.296875
568,2.666015625,5.960464477539062e-07,23.09375,inf,201473.0,0.00045228004455566406,0.0167694091796875,0.09283447265625,0.62939453125,1.9423828125,4.03515625,6.3671875,7.74609375,10.578125
569,3.298828125,2.86102294921875e-06,18.1875,inf,114823.0,0.0017728805541992188,0.027984619140625,0.1246337890625,0.7705078125,2.505859375,5.2421875,7.69140625,9.125,11.71875
570,2.162109375,-0.0,20.375,inf,282961.0,0.0001577138900756836,0.0025348663330078125,0.01520538330078125,0.2471923828125,1.2822265625,3.1953125,5.73828125,7.48828125,11.375
571,2.97265625,2.384185791015625e-07,22.109375,inf,306335.0,0.00033092498779296875,0.01236724853515625,0.09075927734375,0.67919921875,2.13671875,4.578125,7.0546875,8.640625,11.625
572,2.79296875,-0.0,20.359375,inf,428852.0,0.0008997917175292969,0.01605224609375,0.0826416015625,0.58837890625,1.9130859375,4.3515625,6.79296875,8.2734375,11.046875
573,3.00390625,1.9073486328125e-06,18.53125,inf,100431.0,0.0010538101196289062,0.0201263427734375,0.09466552734375,0.66650390625,2.169921875,4.62890625,7.12109375,8.6171875,11.3359375
574,2.91796875,4.76837158203125e-07,20.390625,inf,114197.0,0.0003342628479003906,0.01085662841796875,0.077880859375,0.64501953125,2.099609375,4.5625,6.98046875,8.5234375,11.234375
575,2.669921875,4.76837158203125e-07,18.34375,inf,144686.0,0.0004603862762451172,0.0084228515625,0.051971435546875,0.48193359375,1.75,4.17578125,6.65234375,8.2265625,10.9296875
576,2.55078125,2.384185791015625e-07,18.1875,inf,88876.0,0.0002313852310180664,0.007312774658203125,0.05450439453125,0.49560546875,1.7744140625,3.927734375,6.3046875,7.80078125,10.546875
577,2.740234375,2.5033950805664062e-06,19.5625,inf,146079.0,0.0007953643798828125,0.00965118408203125,0.042022705078125,0.459228515625,1.91015625,4.359375,6.828125,8.3125,11.015625
578,2.5234375,-0.0,20.171875,inf,146770.0,0.0006413459777832031,0.007106781005859375,0.03277587890625,0.36376953125,1.62109375,4.0234375,6.48828125,7.98828125,10.8515625
579,3.224609375,2.384185791015625e-07,21.859375,inf,179535.0,0.0008387565612792969,0.0134429931640625,0.06011962890625,0.6591796875,2.3984375,5.1484375,7.6640625,9.1875,11.8203125
580,2.740234375,-0.0,20.375,inf,407497.0,0.0008087158203125,0.01311492919921875,0.05572509765625,0.497314453125,1.9228515625,4.28515625,6.703125,8.234375,11.0546875
581,2.98046875,9.5367431640625e-07,19.390625,inf,94628.0,0.00016963481903076172,0.00743865966796875,0.076416015625,0.671875,2.16796875,4.6015625,7.1171875,8.734375,11.5859375
582,2.7890625,1.1920928955078125e-07,19.09375,inf,146060.0,0.0006213188171386719,0.01268768310546875,0.07366943359375,0.607421875,2.076171875,4.578125,7.0078125,8.546875,11.0859375
583,2.59375,2.2649765014648438e-06,18.171875,inf,70705.0,0.0002351999282836914,0.008544921875,0.082275390625,0.55859375,1.779296875,3.98828125,6.38671875,7.8984375,10.4609375
584,1.2236328125,-0.0,21.984375,inf,264408.0,6.961822509765625e-05,0.0008454322814941406,0.0029621124267578125,0.0192413330078125,0.1785888671875,1.4951171875,3.916015625,5.76953125,9.390625
585,2.853515625,3.5762786865234375e-07,19.578125,inf,96396.0,0.00022077560424804688,0.006351470947265625,0.0552978515625,0.54296875,1.947265625,4.40625,7.03515625,8.6484375,11.6484375
586,2.63671875,3.5762786865234375e-07,21.703125,inf,498067.0,0.0002238750457763672,0.01068115234375,0.0799560546875,0.59912109375,1.87890625,4.0,6.30078125,7.796875,10.6484375
587,3.01953125,1.3113021850585938e-06,20.65625,inf,101003.0,0.0004162788391113281,0.01306915283203125,0.09197998046875,0.76025390625,2.3046875,4.57421875,6.9609375,8.4453125,11.5
588,3.140625,4.410743713378906e-06,18.5625,inf,97108.0,0.00150299072265625,0.0164337158203125,0.084716796875,0.69287109375,2.3125,4.88671875,7.3984375,9.0,11.84375
589,3.1015625,8.463859558105469e-06,22.171875,inf,116374.0,0.002742767333984375,0.02520751953125,0.0902099609375,0.6494140625,2.40234375,4.8984375,7.453125,8.96875,11.6640625
590,2.8359375,1.1920928955078125e-06,18.828125,inf,93557.0,0.0002288818359375,0.00716400146484375,0.05224609375,0.53515625,1.95703125,4.421875,6.98046875,8.546875,11.46875
591,2.66015625,1.5497207641601562e-06,19.609375,inf,85396.0,0.0004851818084716797,0.00791168212890625,0.0416259765625,0.464599609375,1.779296875,4.11328125,6.671875,8.2265625,11.234375
592,2.6171875,-0.0,20.078125,inf,183388.0,0.0003497600555419922,0.006931304931640625,0.04559326171875,0.50341796875,1.7490234375,4.12109375,6.58984375,8.125,10.953125
593,2.658203125,1.5497207641601562e-06,20.515625,inf,79540.0,0.00017189979553222656,0.00592041015625,0.056427001953125,0.54541015625,1.873046875,4.1328125,6.5703125,7.9453125,10.65625
594,2.900390625,5.960464477539062e-07,20.640625,inf,96966.0,0.00025963783264160156,0.0057830810546875,0.05364990234375,0.54248046875,1.990234375,4.5,7.1171875,8.765625,11.9296875
595,2.677734375,7.152557373046875e-07,19.15625,inf,218769.0,0.00047016143798828125,0.006435394287109375,0.032562255859375,0.41259765625,1.7578125,4.140625,6.7421875,8.3515625,11.03125
596,2.71484375,1.1920928955078125e-06,18.171875,inf,75899.0,0.00020074844360351562,0.00600433349609375,0.051025390625,0.521484375,1.845703125,4.21484375,6.6875,8.1796875,10.953125
